,Admin1Name,Admin2Name,CityName,CountValue,Year
196677,NEVADA,STOREY COUNTY,VIRGINIA CITY,1,1898
299518,NEVADA,WASHOE COUNTY,RENO,0,1935
313010,NEW HAMPSHIRE,CHESHIRE COUNTY,KEENE,3,1923
272370,NEW HAMPSHIRE,COÖS COUNTY,BERLIN,3,1923
111380,NEW HAMPSHIRE,HILLSBOROUGH COUNTY,MANCHESTER,1,1941
179843,NEW HAMPSHIRE,HILLSBOROUGH COUNTY,NASHUA,0,1941
209010,NEW HAMPSHIRE,MERRIMACK COUNTY,CONCORD,0,1941
272416,NEW HAMPSHIRE,MERRIMACK COUNTY,FRANKLIN,2,1913
285924,NEW HAMPSHIRE,ROCKINGHAM COUNTY,PORTSMOUTH,1,1922
305551,NEW HAMPSHIRE,STRAFFORD COUNTY,DOVER,1,1923
297055,NEW HAMPSHIRE,STRAFFORD COUNTY,ROCHESTER,2,1910
165744,NEW HAMPSHIRE,SULLIVAN COUNTY,CLAREMONT,1,1894
297689,NEW JERSEY,ATLANTIC COUNTY,ATLANTIC CITY,3,1923
311185,NEW JERSEY,BERGEN COUNTY,ENGLEWOOD,1,1923
312117,NEW JERSEY,BERGEN COUNTY,GARFIELD,1,1923
305361,NEW JERSEY,BERGEN COUNTY,HACKENSACK,1,1923
121925,NEW JERSEY,CAMDEN COUNTY,CAMDEN,1,1941
311503,NEW JERSEY,CAMDEN COUNTY,GLOUCESTER CITY,1,1921
311689,NEW JERSEY,ESSEX COUNTY,BELLEVILLE,1,1923
311095,NEW JERSEY,ESSEX COUNTY,BLOOMFIELD,1,1923
298237,NEW JERSEY,ESSEX COUNTY,EAST ORANGE,2,1923
310937,NEW JERSEY,ESSEX COUNTY,IRVINGTON,1,1921
286899,NEW JERSEY,ESSEX COUNTY,MONTCLAIR,3,1923
120213,NEW JERSEY,ESSEX COUNTY,NEWARK,6,1941
218545,NEW JERSEY,ESSEX COUNTY,ORANGE,1,1923
305698,NEW JERSEY,ESSEX COUNTY,WEST ORANGE,1,1923
268329,NEW JERSEY,HUDSON COUNTY,BAYONNE,2,1923
268793,NEW JERSEY,HUDSON COUNTY,HARRISON,2,1923
183638,NEW JERSEY,HUDSON COUNTY,HOBOKEN,3,1923
187609,NEW JERSEY,HUDSON COUNTY,JERSEY CITY,10,1923
269319,NEW JERSEY,HUDSON COUNTY,KEARNY,1,1923
269623,NEW JERSEY,HUDSON COUNTY,WEST NEW YORK,3,1923
282384,NEW JERSEY,MERCER COUNTY,TRENTON,1,1941
194821,NEW JERSEY,MIDDLESEX COUNTY,NEW BRUNSWICK,1,1921
290266,NEW JERSEY,MIDDLESEX COUNTY,PERTH AMBOY,2,1923
305895,NEW JERSEY,MONMOUTH COUNTY,ASBURY PARK,1,1923
302628,NEW JERSEY,MONMOUTH COUNTY,LONG BRANCH,1,1923
295752,NEW JERSEY,MORRIS COUNTY,MORRISTOWN,1,1923
314107,NEW JERSEY,PASSAIC COUNTY,CLIFTON,2,1923
184859,NEW JERSEY,PASSAIC COUNTY,PASSAIC,1,1923
296333,NEW JERSEY,PASSAIC COUNTY,PATERSON,2,1923
296379,NEW JERSEY,SOMERSET COUNTY,KINGSTON,1,1910
203160,NEW JERSEY,UNION COUNTY,ELIZABETH,2,1923
161833,NEW JERSEY,UNION COUNTY,PLAINFIELD,1,1923
307275,NEW JERSEY,UNION COUNTY,RAHWAY,2,1923
314455,NEW JERSEY,UNION COUNTY,SUMMIT,1,1923
311783,NEW JERSEY,WARREN COUNTY,PHILLIPSBURG,2,1923
214420,NEW MEXICO,BERNALILLO COUNTY,ALBUQUERQUE,3,1941
274437,NEW YORK,ALBANY COUNTY,ALBANY,5,1923
307589,NEW YORK,ALBANY COUNTY,COHOES,1,1923
312469,NEW YORK,ALBANY COUNTY,WATERVLIET,1,1922
116535,NEW YORK,BROOME COUNTY,BINGHAMTON,8,1922
198466,NEW YORK,CATTARAUGUS COUNTY,OLEAN,1,1923
95931,NEW YORK,CAYUGA COUNTY,AUBURN,2,1923
195818,NEW YORK,CHAUTAUQUA COUNTY,DUNKIRK,4,1923
173700,NEW YORK,CHAUTAUQUA COUNTY,JAMESTOWN,1,1923
229934,NEW YORK,CHEMUNG COUNTY,ELMIRA,2,1923
309793,NEW YORK,COLUMBIA COUNTY,HUDSON,1,1923
204724,NEW YORK,CORTLAND COUNTY,CORTLAND,1,1923
310459,NEW YORK,DUTCHESS COUNTY,BEACON,1,1920
113780,NEW YORK,DUTCHESS COUNTY,POUGHKEEPSIE,4,1923
92351,NEW YORK,ERIE COUNTY,BUFFALO,6,1941
296852,NEW YORK,ERIE COUNTY,LACKAWANNA,1,1923
312375,NEW YORK,FULTON COUNTY,GLOVERSVILLE,1,1919
173835,NEW YORK,FULTON COUNTY,JOHNSTOWN,1,1920
243775,NEW YORK,GENESEE COUNTY,BATAVIA,1,1918
314485,NEW YORK,HERKIMER COUNTY,HERKIMER,1,1922
197044,NEW YORK,HERKIMER COUNTY,LITTLE FALLS,1,1923
298893,NEW YORK,JEFFERSON COUNTY,PHILADELPHIA,80,1913
303161,NEW YORK,JEFFERSON COUNTY,WATERTOWN,2,1923
54580,NEW YORK,KINGS COUNTY,BROOKLYN,32,1897
295570,NEW YORK,LEWIS COUNTY,BEAVER FALLS,1,1908
69649,NEW YORK,MONROE COUNTY,ROCHESTER,0,1941
251928,NEW YORK,MONTGOMERY COUNTY,AMSTERDAM,1,1923
143555,NEW YORK,NIAGARA COUNTY,LOCKPORT,1,1923
272822,NEW YORK,NIAGARA COUNTY,NIAGARA FALLS,3,1923
297110,NEW YORK,NIAGARA COUNTY,NORTH TONAWANDA,1,1923
170977,NEW YORK,ONEIDA COUNTY,UTICA,5,1919
177807,NEW YORK,ONONDAGA COUNTY,SYRACUSE,2,1941
223808,NEW YORK,ONTARIO COUNTY,GENEVA,1,1923
303416,NEW YORK,ORANGE COUNTY,NEWBURGH,2,1923
310880,NEW YORK,OSWEGO COUNTY,FULTON,2,1918
296384,NEW YORK,OSWEGO COUNTY,OSWEGO,2,1918
200756,NEW YORK,OTSEGO COUNTY,HOBOKEN,1,1895
184254,NEW YORK,OTSEGO COUNTY,ONEONTA,1,1908
196679,NEW YORK,QUEENS,COLLEGE POINT,1,1894
251450,NEW YORK,RENSSELAER COUNTY,LANSINGBURGH,1,1899
271916,NEW YORK,RENSSELAER COUNTY,TROY,5,1923
174121,NEW YORK,RICHMOND COUNTY,NEW BRIGHTON,2,1897
191362,NEW YORK,RICHMOND COUNTY,PORT RICHMOND,1,1895
282704,NEW YORK,SARATOGA COUNTY,SARATOGA SPRINGS,2,1923
50534,NEW YORK,SCHENECTADY COUNTY,SCHENECTADY,6,1923
191485,NEW YORK,SENECA COUNTY,SENECA FALLS,1,1895
240032,NEW YORK,STEUBEN COUNTY,CORNING,1,1918
310488,NEW YORK,STEUBEN COUNTY,HORNELL,1,1923
299743,NEW YORK,SUFFOLK COUNTY,NORTHAMPTON,1,1913
223920,NEW YORK,TOMPKINS COUNTY,ITHACA,1,1923
155436,NEW YORK,ULSTER COUNTY,KINGSTON,7,1918
295351,NEW YORK,WARREN COUNTY,GLENS FALLS,2,1923
309762,NEW YORK,WESTCHESTER COUNTY,NEW ROCHELLE,1,1918
311302,NEW YORK,WESTCHESTER COUNTY,OSSINING,1,1923
168761,NEW YORK,WESTCHESTER COUNTY,PEEKSKILL,1,1923
179983,NEW YORK,WESTCHESTER COUNTY,PORT CHESTER,2,1923
199678,NEW YORK,WESTCHESTER COUNTY,RYE,2,1895
310384,NEW YORK,WESTCHESTER COUNTY,WHITE PLAINS,3,1923
95647,NEW YORK,WESTCHESTER COUNTY,YONKERS,1,1923
223470,NORTH CAROLINA,BUNCOMBE COUNTY,ASHEVILLE,15,1919
224115,NORTH CAROLINA,DURHAM COUNTY,DURHAM,1,1923
194140,NORTH CAROLINA,FORSYTH COUNTY,WINSTON-SALEM,1,1941
316574,NORTH CAROLINA,GASTON COUNTY,GASTONIA,0,1941
285286,NORTH CAROLINA,GUILFORD COUNTY,GREENSBORO,2,1923
312471,NORTH CAROLINA,GUILFORD COUNTY,HIGH POINT,2,1919
219198,NORTH CAROLINA,MECKLENBURG COUNTY,CHARLOTTE,4,1922
303839,NORTH CAROLINA,NASH COUNTY,ROCKY MOUNT,1,1923
217956,NORTH CAROLINA,NEW HANOVER COUNTY,WILMINGTON,0,1941
314507,NORTH CAROLINA,ROWAN COUNTY,SALISBURY,1,1923
306932,NORTH CAROLINA,WAKE COUNTY,RALEIGH,0,1941
267699,NORTH DAKOTA,CASS COUNTY,FARGO,0,1941
305234,NORTH DAKOTA,GRAND FORKS COUNTY,GRAND FORKS,0,1939
267741,NORTH DAKOTA,TRAILL COUNTY,MAYVILLE,1,1901
315172,NORTH DAKOTA,WARD COUNTY,MINOT,0,1941
298513,OHIO,ALLEN COUNTY,LIMA,1,1923
189692,OHIO,ASHTABULA COUNTY,ASHTABULA,1,1923
273302,OHIO,BELMONT COUNTY,BELLAIRE,1,1923
197953,OHIO,BELMONT COUNTY,MARTINS FERRY,1,1923
142595,OHIO,BUTLER COUNTY,HAMILTON,1,1923
171222,OHIO,CHAMPAIGN COUNTY,URBANA,1,1898
270543,OHIO,CLARK COUNTY,SPRINGFIELD,1,1923
203615,OHIO,COLUMBIANA COUNTY,EAST LIVERPOOL,3,1923
313933,OHIO,COSHOCTON COUNTY,COSHOCTON,1,1923
172046,OHIO,CRAWFORD COUNTY,BUCYRUS,2,1923
29913,OHIO,CUYAHOGA COUNTY,CLEVELAND,9,1941
314574,OHIO,CUYAHOGA COUNTY,CLEVELAND HEIGHTS,1,1923
262544,OHIO,CUYAHOGA COUNTY,EAST CLEVELAND,3,1923
190456,OHIO,DARKE COUNTY,GREENVILLE,1,1894
224562,OHIO,ERIE COUNTY,SANDUSKY,1,1923
307942,OHIO,FAIRFIELD COUNTY,LANCASTER,2,1923
282432,OHIO,FRANKLIN COUNTY,ALTON,1,1903
100588,OHIO,FRANKLIN COUNTY,COLUMBUS,0,1941
296963,OHIO,GUERNSEY COUNTY,CAMBRIDGE,1,1923
44101,OHIO,HAMILTON COUNTY,CINCINNATI,4,1941
260152,OHIO,HANCOCK COUNTY,FINDLAY,2,1923
301482,OHIO,JEFFERSON COUNTY,STEUBENVILLE,1,1923
312015,OHIO,KNOX COUNTY,MOUNT VERNON,1,1918
179031,OHIO,LAWRENCE COUNTY,IRONTON,1,1922
264111,OHIO,LICKING COUNTY,NEWARK,1,1923
273328,OHIO,LORAIN COUNTY,ELYRIA,1,1923
273487,OHIO,LORAIN COUNTY,LORAIN,2,1923
73758,OHIO,LUCAS COUNTY,TOLEDO,0,1941
48477,OHIO,MAHONING COUNTY,YOUNGSTOWN,1,1923
273584,OHIO,MARION COUNTY,MARION,1,1923
292069,OHIO,MIAMI COUNTY,PIQUA,1,1923
138010,OHIO,MONTGOMERY COUNTY,DAYTON,8,1923
269846,OHIO,MUSKINGUM COUNTY,ZANESVILLE,1,1923
284255,OHIO,RICHLAND COUNTY,MANSFIELD,1,1923
241135,OHIO,ROSS COUNTY,CHILLICOTHE,1,1923
307758,OHIO,SANDUSKY COUNTY,FREMONT,1,1923
253157,OHIO,SCIOTO COUNTY,PORTSMOUTH,2,1921
310470,OHIO,SENECA COUNTY,FOSTORIA,1,1920
181586,OHIO,SENECA COUNTY,TIFFIN,1,1923
312917,OHIO,STARK COUNTY,ALLIANCE,1,1923
125946,OHIO,STARK COUNTY,CANTON,2,1923
167688,OHIO,STARK COUNTY,MASSILLON,1,1918
244051,OHIO,SUMMIT COUNTY,AKRON,1,1923
310640,OHIO,SUMMIT COUNTY,BARBERTON,1,1923
314596,OHIO,SUMMIT COUNTY,CUYAHOGA FALLS,1,1921
314683,OHIO,SUMMIT COUNTY,KENMORE,1,1923
314529,OHIO,TRUMBULL COUNTY,NILES,1,1923
196516,OHIO,TRUMBULL COUNTY,WARREN,3,1918
312744,OHIO,TUSCARAWAS COUNTY,NEW PHILADELPHIA,1,1923
296398,OHIO,WARREN COUNTY,LEBANON,1,1909
282433,OHIO,WASHINGTON COUNTY,MARIETTA,2,1906
251974,OKLAHOMA,GARFIELD COUNTY,ENID,1,1918
304191,OKLAHOMA,MUSKOGEE COUNTY,MUSKOGEE,0,1937
245372,OKLAHOMA,OKLAHOMA COUNTY,OKLAHOMA CITY,2,1941
251976,OKLAHOMA,POTTAWATOMIE COUNTY,SHAWNEE,1,1923
313229,OKLAHOMA,TULSA COUNTY,TULSA,0,1941
251397,OREGON,CLATSOP COUNTY,ASTORIA,1,1921
311221,OREGON,LANE COUNTY,EUGENE,1,1920
312737,OREGON,MARION COUNTY,SALEM,0,1941
247225,OREGON,MULTNOMAH COUNTY,PORTLAND,3,1941
309066,PENNSYLVANIA,ALLEGHENY COUNTY,CARNEGIE,1,1923
312190,PENNSYLVANIA,ALLEGHENY COUNTY,DUQUESNE,1,1923
282996,PENNSYLVANIA,ALLEGHENY COUNTY,HOMESTEAD,5,1923
309883,PENNSYLVANIA,ALLEGHENY COUNTY,MCKEES ROCKS,1,1923
198148,PENNSYLVANIA,ALLEGHENY COUNTY,MCKEESPORT,1,1923
308098,PENNSYLVANIA,ALLEGHENY COUNTY,NORTH BRADDOCK,3,1923
35654,PENNSYLVANIA,ALLEGHENY COUNTY,PITTSBURGH,9,1941
314003,PENNSYLVANIA,ALLEGHENY COUNTY,SWISSVALE,1,1923
291890,PENNSYLVANIA,ALLEGHENY COUNTY,WILKINSBURG,2,1923
302554,PENNSYLVANIA,BEAVER COUNTY,AMBRIDGE,1,1923
186874,PENNSYLVANIA,BEAVER COUNTY,BEAVER FALLS,1,1923
81473,PENNSYLVANIA,BERKS COUNTY,READING,0,1941
94094,PENNSYLVANIA,BLAIR COUNTY,ALTOONA,4,1923
312167,PENNSYLVANIA,BUCKS COUNTY,BRISTOL,1,1923
186967,PENNSYLVANIA,BUTLER COUNTY,BUTLER,1,1923
307713,PENNSYLVANIA,CHESTER COUNTY,COATESVILLE,4,1923
308115,PENNSYLVANIA,CHESTER COUNTY,PHOENIXVILLE,1,1923
177869,PENNSYLVANIA,CHESTER COUNTY,WEST CHESTER,1,1921
223674,PENNSYLVANIA,CLEARFIELD COUNTY,DUBOIS,1,1923
313948,PENNSYLVANIA,COLUMBIA COUNTY,BERWICK,3,1923
308035,PENNSYLVANIA,CRAWFORD COUNTY,MEADVILLE,1,1922
194951,PENNSYLVANIA,CRAWFORD COUNTY,TITUSVILLE,1,1910
198536,PENNSYLVANIA,CUMBERLAND COUNTY,CARLISLE,2,1910
143009,PENNSYLVANIA,DAUPHIN COUNTY,HARRISBURG,1,1922
228686,PENNSYLVANIA,DAUPHIN COUNTY,STEELTON,1,1923
152695,PENNSYLVANIA,DELAWARE COUNTY,CHESTER,1,1923
122556,PENNSYLVANIA,ERIE COUNTY,ERIE,6,1923
307490,PENNSYLVANIA,FAYETTE COUNTY,CONNELLSVILLE,2,1922
308200,PENNSYLVANIA,FAYETTE COUNTY,UNIONTOWN,1,1923
309068,PENNSYLVANIA,FRANKLIN COUNTY,CHAMBERSBURG,3,1919
313995,PENNSYLVANIA,JEFFERSON COUNTY,PUNXSUTAWNEY,1,1922
252713,PENNSYLVANIA,LACKAWANNA COUNTY,CARBONDALE,1,1923
314054,PENNSYLVANIA,LACKAWANNA COUNTY,DICKSON CITY,1,1922
242877,PENNSYLVANIA,LACKAWANNA COUNTY,DUNMORE,1,1923
313993,PENNSYLVANIA,LACKAWANNA COUNTY,OLYPHANT,2,1923
170596,PENNSYLVANIA,LACKAWANNA COUNTY,SCRANTON,0,1941
263345,PENNSYLVANIA,LANCASTER COUNTY,COLUMBIA,1,1922
207529,PENNSYLVANIA,LANCASTER COUNTY,LANCASTER,1,1923
286188,PENNSYLVANIA,LAWRENCE COUNTY,NEW CASTLE,9,1923
143400,PENNSYLVANIA,LEBANON COUNTY,LEBANON,5,1923
135941,PENNSYLVANIA,LEHIGH COUNTY,ALLENTOWN,1,1923
196660,PENNSYLVANIA,LUZERNE COUNTY,HAZLETON,5,1923
286389,PENNSYLVANIA,LUZERNE COUNTY,NANTICOKE,4,1923
251459,PENNSYLVANIA,LUZERNE COUNTY,PITTSTON,1,1922
196361,PENNSYLVANIA,LUZERNE COUNTY,PLYMOUTH,1,1923
283672,PENNSYLVANIA,LUZERNE COUNTY,WILKES-BARRE,1,1923
253296,PENNSYLVANIA,LYCOMING COUNTY,WILLIAMSPORT,1,1923
181751,PENNSYLVANIA,MCKEAN COUNTY,BRADFORD,1,1923
307520,PENNSYLVANIA,MERCER COUNTY,FARRELL,1,1923
308189,PENNSYLVANIA,MERCER COUNTY,SHARON,1,1923
168092,PENNSYLVANIA,MONTGOMERY COUNTY,NORRISTOWN,2,1923
185388,PENNSYLVANIA,MONTGOMERY COUNTY,POTTSTOWN,1,1923
303682,PENNSYLVANIA,NORTHAMPTON COUNTY,EASTON,1,1923
188822,PENNSYLVANIA,NORTHUMBERLAND COUNTY,SHAMOKIN,1,1923
286203,PENNSYLVANIA,NORTHUMBERLAND COUNTY,SUNBURY,1,1921
20708,PENNSYLVANIA,PHILADELPHIA COUNTY,PHILADELPHIA,25,1941
235019,PENNSYLVANIA,SCHUYLKILL COUNTY,MAHANOY CITY,1,1922
194924,PENNSYLVANIA,SCHUYLKILL COUNTY,POTTSVILLE,1,1923
298882,PENNSYLVANIA,SCHUYLKILL COUNTY,SHENANDOAH,1,1922
285662,PENNSYLVANIA,SCHUYLKILL COUNTY,TAMAQUA,1,1923
199653,PENNSYLVANIA,WARREN COUNTY,PITTSFIELD,1,1895
287852,PENNSYLVANIA,WARREN COUNTY,WARREN,1,1923
314043,PENNSYLVANIA,WASHINGTON COUNTY,CANONSBURG,1,1923
313954,PENNSYLVANIA,WASHINGTON COUNTY,CHARLEROI,2,1923
313963,PENNSYLVANIA,WASHINGTON COUNTY,DONORA,1,1923
303921,PENNSYLVANIA,WASHINGTON COUNTY,WASHINGTON,1,1923
313972,PENNSYLVANIA,WESTMORELAND COUNTY,JEANNETTE,1,1923
308063,PENNSYLVANIA,WESTMORELAND COUNTY,MONESSEN,3,1923
314020,PENNSYLVANIA,WESTMORELAND COUNTY,NEW KENSINGTON,1,1923
266529,PENNSYLVANIA,YORK COUNTY,YORK,1,1923
197013,RHODE ISLAND,BRISTOL COUNTY,BRISTOL,1,1918
272343,RHODE ISLAND,KENT COUNTY,WARWICK,2,1920
307345,RHODE ISLAND,KENT COUNTY,WEST WARWICK,1,1918
90243,RHODE ISLAND,NEWPORT COUNTY,NEWPORT,2,1923
40759,SOUTH CAROLINA,CHARLESTON COUNTY,CHARLESTON,1,1941
300015,SOUTH CAROLINA,FLORENCE COUNTY,FLORENCE,1,1941
231705,SOUTH CAROLINA,GREENVILLE COUNTY,GREENVILLE,0,1941
284097,SOUTH CAROLINA,KERSHAW COUNTY,CAMDEN,1,1912
223468,SOUTH CAROLINA,RICHLAND COUNTY,COLUMBIA,1,1938
224387,SOUTH CAROLINA,SPARTANBURG COUNTY,SPARTANBURG,1,1921
296139,SOUTH DAKOTA,BROWN COUNTY,ABERDEEN,0,1940
189257,SOUTH DAKOTA,MINNEHAHA COUNTY,SIOUX FALLS,0,1941
296381,TENNESSEE,DAVIDSON COUNTY,GREENVILLE,10,1909
103833,TENNESSEE,DAVIDSON COUNTY,NASHVILLE,0,1941
209247,TENNESSEE,HAMILTON COUNTY,CHATTANOOGA,3,1923
156793,TENNESSEE,KNOX COUNTY,KNOXVILLE,2,1941
134088,TENNESSEE,SHELBY COUNTY,MEMPHIS,4,1941
219464,TENNESSEE,WASHINGTON COUNTY,JOHNSON CITY,1,1921
259518,TEXAS,ANDERSON COUNTY,PALESTINE,1,1919
248391,TEXAS,BEXAR COUNTY,SAN ANTONIO,11,1941
196657,TEXAS,CAMERON COUNTY,BROWNSVILLE,1,1917
242653,TEXAS,DALLAS COUNTY,DALLAS,5,1941
105509,TEXAS,GALVESTON COUNTY,GALVESTON,1,1941
173536,TEXAS,HARRIS COUNTY,HOUSTON,6,1941
305429,TEXAS,HARRISON COUNTY,MARSHALL,2,1918
300397,TEXAS,HIDALGO COUNTY,HIDALGO,1,1915
259506,TEXAS,HUNT COUNTY,GREENVILLE,1,1921
250175,TEXAS,JEFFERSON COUNTY,BEAUMONT,1,1923
300061,TEXAS,JEFFERSON COUNTY,PORT ARTHUR,1,1921
226287,TEXAS,MCLENNAN COUNTY,WACO,1,1923
259495,TEXAS,NAVARRO COUNTY,CORSICANA,2,1923
261910,TEXAS,NUECES COUNTY,CORPUS CHRISTI,1,1923
297037,TEXAS,POTTER COUNTY,AMARILLO,2,1923
167535,TEXAS,TARRANT COUNTY,FORT WORTH,1,1941
305448,TEXAS,TAYLOR COUNTY,ABILENE,6,1922
311931,TEXAS,TOM GREEN COUNTY,SAN ANGELO,8,1923
171484,TEXAS,TRAVIS COUNTY,AUSTIN,1,1923
202401,TEXAS,WEBB COUNTY,LAREDO,2,1895
181519,UTAH,SALT LAKE COUNTY,SALT LAKE CITY,0,1941
307059,UTAH,UTAH COUNTY,PROVO,1,1923
261853,UTAH,WEBER COUNTY,OGDEN,7,1920
196588,VERMONT,BENNINGTON COUNTY,BENNINGTON,2,1912
189910,VERMONT,CALEDONIA COUNTY,ST JOHNSBURY,1,1894
199451,VERMONT,CHITTENDEN COUNTY,BURLINGTON,0,1941
299557,VERMONT,RUTLAND COUNTY,MOUNT HOLLY,1,1912
162650,VERMONT,RUTLAND COUNTY,RUTLAND,0,1941
305113,VERMONT,WASHINGTON COUNTY,BARRE,0,1941
228969,VIRGINIA,CITY OF ALEXANDRIA,ALEXANDRIA,1,1923
316071,VIRGINIA,CITY OF CHARLOTTESVILLE,CHARLOTTESVILLE,1,1923
248480,VIRGINIA,CITY OF DANVILLE,DANVILLE,2,1923
160531,VIRGINIA,CITY OF LYNCHBURG,LYNCHBURG,0,1941
224793,VIRGINIA,CITY OF NEWPORT NEWS,NEWPORT NEWS,2,1923
221409,VIRGINIA,CITY OF NORFOLK,NORFOLK,2,1941
145525,VIRGINIA,CITY OF PETERSBURG,PETERSBURG,4,1923
230797,VIRGINIA,CITY OF PORTSMOUTH,PORTSMOUTH,1,1923
26684,VIRGINIA,CITY OF RICHMOND,RICHMOND,1,1941
257667,VIRGINIA,CITY OF ROANOKE,ROANOKE,0,1941
312275,VIRGINIA,CITY OF STAUNTON,STAUNTON,2,1920
234967,VIRGINIA,CITY OF SUFFOLK,PHILADELPHIA,67,1899
296396,VIRGINIA,LUNENBURG COUNTY,VICTORIA,5,1909
296399,VIRGINIA,RICHMOND COUNTY,MANCHESTER,2,1909
316049,VIRGINIA,WISE COUNTY,TACOMA,2,1921
305606,WASHINGTON,CLARK COUNTY,VANCOUVER,1,1923
266574,WASHINGTON,GRAYS HARBOR COUNTY,ABERDEEN,2,1923
266718,WASHINGTON,GRAYS HARBOR COUNTY,HOQUIAM,2,1914
314010,WASHINGTON,GRAYS HARBOR COUNTY,WOODLAWN,2,1923
175213,WASHINGTON,KING COUNTY,SEATTLE,5,1941
210626,WASHINGTON,PIERCE COUNTY,TACOMA,0,1941
200805,WASHINGTON,SNOHOMISH COUNTY,EVERETT,1,1923
176101,WASHINGTON,SPOKANE COUNTY,SPOKANE,1,1941
250090,WASHINGTON,WALLA WALLA COUNTY,WALLA WALLA,2,1923
296153,WASHINGTON,WHATCOM COUNTY,BELLINGHAM,3,1923
313128,WASHINGTON,YAKIMA COUNTY,YAKIMA,1,1923
283089,WEST VIRGINIA,BERKELEY COUNTY,MARTINSBURG,1,1923
229497,WEST VIRGINIA,CABELL COUNTY,HUNTINGTON,0,1941
311956,WEST VIRGINIA,HARRISON COUNTY,CLARKSBURG,1,1923
289472,WEST VIRGINIA,KANAWHA COUNTY,CHARLESTON,1,1941
307506,WEST VIRGINIA,MARION COUNTY,FAIRMONT,1,1923
295555,WEST VIRGINIA,MARSHALL COUNTY,MOUNDSVILLE,1,1922
222724,WEST VIRGINIA,MERCER COUNTY,BLUEFIELD,1,1923
279925,WEST VIRGINIA,MONONGALIA COUNTY,MORGANTOWN,3,1923
48303,WEST VIRGINIA,OHIO COUNTY,WHEELING,0,1941
295229,WEST VIRGINIA,WOOD COUNTY,PARKERSBURG,1,1923
228286,WISCONSIN,ASHLAND COUNTY,ASHLAND,1,1923
203801,WISCONSIN,BROWN COUNTY,GREEN BAY,1,1923
240026,WISCONSIN,CHIPPEWA COUNTY,CHIPPEWA FALLS,1,1899
198532,WISCONSIN,COLUMBIA COUNTY,PORTAGE,1,1895
301192,WISCONSIN,DANE COUNTY,MADISON,0,1941
186762,WISCONSIN,DOUGLAS COUNTY,SUPERIOR,0,1941
305809,WISCONSIN,EAU CLAIRE COUNTY,EAU CLAIRE,1,1923
271556,WISCONSIN,FOND DU LAC COUNTY,FOND DU LAC,1,1923
302494,WISCONSIN,KENOSHA COUNTY,KENOSHA,0,1941
238119,WISCONSIN,LA CROSSE COUNTY,LA CROSSE,3,1923
191263,WISCONSIN,MANITOWOC COUNTY,MANITOWOC,2,1923
203696,WISCONSIN,MARATHON COUNTY,WAUSAU,2,1923
173955,WISCONSIN,MARINETTE COUNTY,MARINETTE,1,1923
63558,WISCONSIN,MILWAUKEE COUNTY,MILWAUKEE,4,1941
316013,WISCONSIN,MILWAUKEE COUNTY,WEST ALLIS,1,1923
284144,WISCONSIN,OUTAGAMIE COUNTY,APPLETON,1,1923
316034,WISCONSIN,PORTAGE COUNTY,STEVENS POINT,1,1923
148335,WISCONSIN,RACINE COUNTY,RACINE,0,1941
285588,WISCONSIN,ROCK COUNTY,BELOIT,1,1923
260342,WISCONSIN,ROCK COUNTY,JANESVILLE,1,1923
255986,WISCONSIN,SHEBOYGAN COUNTY,SHEBOYGAN,11,1923
204919,WISCONSIN,WAUKESHA COUNTY,WAUKESHA,1,1923
223556,WISCONSIN,WINNEBAGO COUNTY,OSHKOSH,1,1923
237322,WYOMING,LARAMIE COUNTY,CHEYENNE,2,1923
316043,WYOMING,NATRONA COUNTY,CASPER,1,1923
